lon,lat,so2,no2,voc,co,pm25,pm10,nh3
105.6197505,30.8937452772,0.0,0.0,0.0,0.0,0.0,0.0,4.89715057881
102.563747361,30.9211891952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.595580837,30.9216177372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.627414638,30.9220372597,0.0,0.0,0.0,0.0,0.0,0.0,0.855905111311
102.659248754,30.9224477625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.69108318,30.9228492454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.722917909,30.9232417084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.754752934,30.9236251512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.786588247,30.9239995737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.818423843,30.9243649757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.850259714,30.9247213573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.882095853,30.9250687181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.913932253,30.9254070582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.945768908,30.9257363773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.977605811,30.9260566753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.009442955,30.9263679522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.041280332,30.9266702079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.073117937,30.9269634421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.104955761,30.9272476549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.136793799,30.927522846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.168632044,30.9277890155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.200470488,30.9280461631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.232309124,30.9282942889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.264147947,30.9285333927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.295986948,30.9287634744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.327826121,30.928984534,0.0,0.0,0.0,0.0,0.0,0.0,0.387013435317
103.35966546,30.9291965714,0.0,0.0,0.0,0.0,0.0,0.0,0.974347192955
103.391504957,30.9293995865,0.0,0.0,0.0,0.0,0.0,0.0,1.609626493
103.423344605,30.9295935791,0.0,0.0,0.0,0.0,0.0,0.0,2.29333123971
103.455184397,30.9297785494,0.0,0.0,0.0,0.0,0.0,0.0,0.580994878408
103.487024328,30.9299544971,0.0,0.0,0.0,0.0,0.0,0.0,0.903263794432
103.518864389,30.9301214223,0.0,0.0,0.0,0.0,0.0,0.0,0.66394112148
103.550704574,30.9302793248,0.0,0.0,0.0,0.0,0.0,0.0,2.99931703764
103.582544875,30.9304282046,0.0,0.0,0.0,0.0,0.0,0.0,4.33143205642
103.614385287,30.9305680617,0.0,0.0,0.0,0.0,0.0,0.0,9.17316942626
103.646225803,30.9306988959,0.0,0.0,0.0,0.0,0.0,0.0,7.4038691335
103.678066414,30.9308207074,0.0,0.0,0.0,0.0,0.0,0.0,9.24712671806
103.709907115,30.9309334959,0.0,0.0,0.0,0.0,0.0,0.0,9.75622266696
103.741747899,30.9310372615,0.0,0.0,0.0,0.0,0.0,0.0,8.52641340306
103.773588758,30.9311320041,0.0,0.0,0.0,0.0,0.0,0.0,8.64862225844
103.805429686,30.9312177237,0.0,0.0,0.0,0.0,0.0,0.0,7.71982784614
103.837270676,30.9312944203,0.0,0.0,0.0,0.0,0.0,0.0,7.39839387113
103.869111721,30.9313620939,0.0,0.0,0.0,0.0,0.0,0.0,9.77268466108
103.900952814,30.9314207443,0.0,0.0,0.0,0.0,0.0,0.0,9.77268466108
103.932793949,30.9314703716,0.0,0.0,0.0,0.0,0.0,0.0,5.70434490461
103.964635118,30.9315109758,0.0,0.0,0.0,0.0,0.0,0.0,8.07289663534
103.996476314,30.9315425569,0.0,0.0,0.0,0.0,0.0,0.0,7.50879215667
104.028317531,30.9315651148,0.0,0.0,0.0,0.0,0.0,0.0,11.5707381261
104.060158762,30.9315786496,0.0,0.0,0.0,0.0,0.0,0.0,9.14710075251
104.092,30.9315831612,0.0,0.0,0.0,0.0,0.0,0.0,8.93441475264
104.123841238,30.9315786496,0.0,0.0,0.0,0.0,0.0,0.0,7.37284753581
104.155682469,30.9315651148,0.0,0.0,0.0,0.0,0.0,0.0,7.16667941888
104.187523686,30.9315425569,0.0,0.0,0.0,0.0,0.0,0.0,8.43120213451
104.219364882,30.9315109758,0.0,0.0,0.0,0.0,0.0,0.0,8.99296884856
104.251206051,30.9314703716,0.0,0.0,0.0,0.0,0.0,0.0,2.47093352193
104.283047186,30.9314207443,0.0,0.0,0.0,0.0,0.0,0.0,5.48160360138
104.314888279,30.9313620939,0.0,0.0,0.0,0.0,0.0,0.0,8.13432507332
104.346729324,30.9312944203,0.0,0.0,0.0,0.0,0.0,0.0,9.81089684144
104.378570314,30.9312177237,0.0,0.0,0.0,0.0,0.0,0.0,7.24268260569
104.410411242,30.9311320041,0.0,0.0,0.0,0.0,0.0,0.0,6.14830910096
104.442252101,30.9310372615,0.0,0.0,0.0,0.0,0.0,0.0,9.28730688828
104.474092885,30.9309334959,0.0,0.0,0.0,0.0,0.0,0.0,8.72525223398
104.505933586,30.9308207074,0.0,0.0,0.0,0.0,0.0,0.0,7.97007027267
104.537774197,30.9306988959,0.0,0.0,0.0,0.0,0.0,0.0,7.43665635412
104.569614713,30.9305680617,0.0,0.0,0.0,0.0,0.0,0.0,9.2090982007
104.601455125,30.9304282046,0.0,0.0,0.0,0.0,0.0,0.0,9.09782538075
104.633295426,30.9302793248,0.0,0.0,0.0,0.0,0.0,0.0,7.24291209902
104.665135611,30.9301214223,0.0,0.0,0.0,0.0,0.0,0.0,9.2090982007
104.696975672,30.9299544971,0.0,0.0,0.0,0.0,0.0,0.0,9.2090982007
104.728815603,30.9297785494,0.0,0.0,0.0,0.0,0.0,0.0,9.2090982007
104.760655395,30.9295935791,0.0,0.0,0.0,0.0,0.0,0.0,5.79416837332
104.792495043,30.9293995865,0.0,0.0,0.0,0.0,0.0,0.0,5.11768878496
104.82433454,30.9291965714,0.0,0.0,0.0,0.0,0.0,0.0,5.11768878496
104.856173879,30.928984534,0.0,0.0,0.0,0.0,0.0,0.0,5.11768878496
104.888013052,30.9287634744,0.0,0.0,0.0,0.0,0.0,0.0,5.11768878496
104.919852053,30.9285333927,0.0,0.0,0.0,0.0,0.0,0.0,4.53811144565
104.951690876,30.9282942889,0.0,0.0,0.0,0.0,0.0,0.0,5.11768878496
104.983529512,30.9280461631,0.0,0.0,0.0,0.0,0.0,0.0,4.57925311942
105.015367956,30.9277890155,0.0,0.0,0.0,0.0,0.0,0.0,7.137926522
105.047206201,30.927522846,0.0,0.0,0.0,0.0,0.0,0.0,7.13818685579
105.079044239,30.9272476549,0.0,0.0,0.0,0.0,0.0,0.0,6.45319402271
105.110882063,30.9269634421,0.0,0.0,0.0,0.0,0.0,0.0,6.81407471138
105.142719668,30.9266702079,0.0,0.0,0.0,0.0,0.0,0.0,8.0608886134
105.174557045,30.9263679522,0.0,0.0,0.0,0.0,0.0,0.0,6.91425898749
105.206394189,30.9260566753,0.0,0.0,0.0,0.0,0.0,0.0,10.043244949
105.238231092,30.9257363773,0.0,0.0,0.0,0.0,0.0,0.0,9.38311578436
105.270067747,30.9254070582,0.0,0.0,0.0,0.0,0.0,0.0,6.33716609458
105.301904147,30.9250687181,0.0,0.0,0.0,0.0,0.0,0.0,6.96289798046
105.333740286,30.9247213573,0.0,0.0,0.0,0.0,0.0,0.0,6.30031352422
105.365576157,30.9243649757,0.0,0.0,0.0,0.0,0.0,0.0,5.52750464888
105.397411753,30.9239995737,0.0,0.0,0.0,0.0,0.0,0.0,5.44951432556
105.429247066,30.9236251512,0.0,0.0,0.0,0.0,0.0,0.0,5.9418818063
105.461082091,30.9232417084,0.0,0.0,0.0,0.0,0.0,0.0,8.32834760938
105.49291682,30.9228492454,0.0,0.0,0.0,0.0,0.0,0.0,8.22917611499
105.524751246,30.9224477625,0.0,0.0,0.0,0.0,0.0,0.0,5.6447476373
105.556585362,30.9220372597,0.0,0.0,0.0,0.0,0.0,0.0,5.28717756712
105.588419163,30.9216177372,0.0,0.0,0.0,0.0,0.0,0.0,6.12645182008
105.620252639,30.9211891952,0.0,0.0,0.0,0.0,0.0,0.0,5.4179481222
102.563244891,30.9486341787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.595088831,30.9490628783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.626933094,30.949482555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.658777675,30.9498932086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.690622565,30.9502948392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.722467758,30.9506874463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.754313247,30.9510710301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.786159026,30.9514455902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.818005086,30.9518111266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.849851423,30.9521676391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.881698027,30.9525151276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.913544894,30.9528535921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.945392015,30.9531830322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.977239384,30.953503448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.009086995,30.9538148393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.040934839,30.9541172061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.072782911,30.9544105481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.104631203,30.9546948653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.136479708,30.9549701576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.16832842,30.9552364249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.200177332,30.9554936671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.232026437,30.9557418841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.263875728,30.9559810757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.295725198,30.9562112421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.32757484,30.9564323829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.359424647,30.9566444982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.391274613,30.9568475879,0.0,0.0,0.0,0.0,0.0,0.0,0.57208730302
103.42312473,30.9570416519,0.0,0.0,0.0,0.0,0.0,0.0,0.796002342473
103.454974992,30.9572266901,0.0,0.0,0.0,0.0,0.0,0.0,2.01113717989
103.486825392,30.9574027025,0.0,0.0,0.0,0.0,0.0,0.0,0.217161854391
103.518675922,30.957569689,0.0,0.0,0.0,0.0,0.0,0.0,0.82976360278
103.550526577,30.9577276496,0.0,0.0,0.0,0.0,0.0,0.0,2.1277838449
103.582377348,30.9578765841,0.0,0.0,0.0,0.0,0.0,0.0,1.86390980944
103.61422823,30.9580164926,0.0,0.0,0.0,0.0,0.0,0.0,3.16402318246
103.646079216,30.958147375,0.0,0.0,0.0,0.0,0.0,0.0,6.97863796266
103.677930297,30.9582692312,0.0,0.0,0.0,0.0,0.0,0.0,8.55876573608
103.709781468,30.9583820612,0.0,0.0,0.0,0.0,0.0,0.0,10.344718048
103.741632722,30.9584858649,0.0,0.0,0.0,0.0,0.0,0.0,9.7136983575
103.773484052,30.9585806424,0.0,0.0,0.0,0.0,0.0,0.0,9.2701203782
103.80533545,30.9586663935,0.0,0.0,0.0,0.0,0.0,0.0,9.27786577519
103.837186911,30.9587431183,0.0,0.0,0.0,0.0,0.0,0.0,7.55913418814
103.869038426,30.9588108167,0.0,0.0,0.0,0.0,0.0,0.0,8.7830468893
103.90088999,30.9588694887,0.0,0.0,0.0,0.0,0.0,0.0,9.35611294838
103.932741595,30.9589191343,0.0,0.0,0.0,0.0,0.0,0.0,5.94403228007
103.964593235,30.9589597534,0.0,0.0,0.0,0.0,0.0,0.0,2.77350534796
103.996444902,30.9589913461,0.0,0.0,0.0,0.0,0.0,0.0,10.0153928692
104.02829659,30.9590139123,0.0,0.0,0.0,0.0,0.0,0.0,12.064013644
104.060148292,30.959027452,0.0,0.0,0.0,0.0,0.0,0.0,12.064013644
104.092,30.9590319652,0.0,0.0,0.0,0.0,0.0,0.0,8.42244039023
104.123851708,30.959027452,0.0,0.0,0.0,0.0,0.0,0.0,7.50817374472
104.15570341,30.9590139123,0.0,0.0,0.0,0.0,0.0,0.0,10.7085076935
104.187555098,30.9589913461,0.0,0.0,0.0,0.0,0.0,0.0,10.0869046771
104.219406765,30.9589597534,0.0,0.0,0.0,0.0,0.0,0.0,9.33147135928
104.251258405,30.9589191343,0.0,0.0,0.0,0.0,0.0,0.0,8.80583236658
104.28311001,30.9588694887,0.0,0.0,0.0,0.0,0.0,0.0,2.69766090458
104.314961574,30.9588108167,0.0,0.0,0.0,0.0,0.0,0.0,6.13588720869
104.346813089,30.9587431183,0.0,0.0,0.0,0.0,0.0,0.0,5.54136297499
104.37866455,30.9586663935,0.0,0.0,0.0,0.0,0.0,0.0,7.15294762333
104.410515948,30.9585806424,0.0,0.0,0.0,0.0,0.0,0.0,6.78700539171
104.442367278,30.9584858649,0.0,0.0,0.0,0.0,0.0,0.0,9.38548300206
104.474218532,30.9583820612,0.0,0.0,0.0,0.0,0.0,0.0,9.81569293884
104.506069703,30.9582692312,0.0,0.0,0.0,0.0,0.0,0.0,9.10717346221
104.537920784,30.958147375,0.0,0.0,0.0,0.0,0.0,0.0,8.92530624256
104.56977177,30.9580164926,0.0,0.0,0.0,0.0,0.0,0.0,7.98365132866
104.601622652,30.9578765841,0.0,0.0,0.0,0.0,0.0,0.0,9.2090982007
104.633473423,30.9577276496,0.0,0.0,0.0,0.0,0.0,0.0,9.2090982007
104.665324078,30.957569689,0.0,0.0,0.0,0.0,0.0,0.0,9.2090982007
104.697174608,30.9574027025,0.0,0.0,0.0,0.0,0.0,0.0,9.2090982007
104.729025008,30.9572266901,0.0,0.0,0.0,0.0,0.0,0.0,9.2090982007
104.76087527,30.9570416519,0.0,0.0,0.0,0.0,0.0,0.0,5.76636719554
104.792725387,30.9568475879,0.0,0.0,0.0,0.0,0.0,0.0,5.11768878496
104.824575353,30.9566444982,0.0,0.0,0.0,0.0,0.0,0.0,5.11768878496
104.85642516,30.9564323829,0.0,0.0,0.0,0.0,0.0,0.0,5.11768878496
104.888274802,30.9562112421,0.0,0.0,0.0,0.0,0.0,0.0,5.11768878496
104.920124272,30.9559810757,0.0,0.0,0.0,0.0,0.0,0.0,5.11768878496
104.951973563,30.9557418841,0.0,0.0,0.0,0.0,0.0,0.0,5.11768878496
104.983822668,30.9554936671,0.0,0.0,0.0,0.0,0.0,0.0,5.11768878496
105.01567158,30.9552364249,0.0,0.0,0.0,0.0,0.0,0.0,7.7028383485
105.047520292,30.9549701576,0.0,0.0,0.0,0.0,0.0,0.0,6.51746749666
105.079368797,30.9546948653,0.0,0.0,0.0,0.0,0.0,0.0,7.91118402729
105.111217089,30.9544105481,0.0,0.0,0.0,0.0,0.0,0.0,7.35205055023
105.143065161,30.9541172061,0.0,0.0,0.0,0.0,0.0,0.0,7.72402470326
105.174913005,30.9538148393,0.0,0.0,0.0,0.0,0.0,0.0,8.95694318342
105.206760616,30.953503448,0.0,0.0,0.0,0.0,0.0,0.0,8.82410752508
105.238607985,30.9531830322,0.0,0.0,0.0,0.0,0.0,0.0,8.17396193725
105.270455106,30.9528535921,0.0,0.0,0.0,0.0,0.0,0.0,6.4487236816
105.302301973,30.9525151276,0.0,0.0,0.0,0.0,0.0,0.0,6.53223712916
105.334148577,30.9521676391,0.0,0.0,0.0,0.0,0.0,0.0,5.58568790596
105.365994914,30.9518111266,0.0,0.0,0.0,0.0,0.0,0.0,8.87846982894
105.397840974,30.9514455902,0.0,0.0,0.0,0.0,0.0,0.0,7.18825097208
105.429686753,30.9510710301,0.0,0.0,0.0,0.0,0.0,0.0,6.9700875646
105.461532242,30.9506874463,0.0,0.0,0.0,0.0,0.0,0.0,5.01204479524
105.493377435,30.9502948392,0.0,0.0,0.0,0.0,0.0,0.0,6.11841443467
105.525222325,30.9498932086,0.0,0.0,0.0,0.0,0.0,0.0,5.51941678917
105.557066906,30.949482555,0.0,0.0,0.0,0.0,0.0,0.0,6.05254433499
105.588911169,30.9490628783,0.0,0.0,0.0,0.0,0.0,0.0,6.05254433499
105.620755109,30.9486341787,0.0,0.0,0.0,0.0,0.0,0.0,5.4293715068
102.562742091,30.9760802218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.594596501,30.9765090789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.626451234,30.9769289098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.658306285,30.9773397144,0.0,0.0,0.0,0.0,0.0,0.0,1.67168436878
102.690161646,30.9777414925,0.0,0.0,0.0,0.0,0.0,0.0,0.0401258538443
102.722017311,30.978134244,0.0,0.0,0.0,0.0,0.0,0.0,0.855905111311
102.753873271,30.9785179686,0.0,0.0,0.0,0.0,0.0,0.0,0.83344330594
102.785729521,30.9788926664,0.0,0.0,0.0,0.0,0.0,0.0,0.0582270955968
102.817586054,30.9792583371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.849442863,30.9796149807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.88129994,30.9799625969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.91315728,30.9803011857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.945014874,30.9806307469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.976872716,30.9809512804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.0087308,30.9812627862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.040589118,30.981565264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.072447664,30.9818587138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.10430643,30.9821431355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.13616541,30.982418529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.168024597,30.9826848941,0.0,0.0,0.0,0.0,0.0,0.0,1.14858460468
103.199883984,30.9829422308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.231743564,30.983190539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.26360333,30.9834298186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.295463275,30.9836600695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.327323393,30.9838812916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.359183676,30.9840934848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.391044117,30.9842966492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.422904711,30.9844907845,0.0,0.0,0.0,0.0,0.0,0.0,0.289786214192
103.454765449,30.9846758907,0.0,0.0,0.0,0.0,0.0,0.0,1.14517929768
103.486626325,30.9848519678,0.0,0.0,0.0,0.0,0.0,0.0,0.41408486889
103.518487332,30.9850190156,0.0,0.0,0.0,0.0,0.0,0.0,1.17154862174
103.550348463,30.9851770342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.582209711,30.9853260235,0.0,0.0,0.0,0.0,0.0,0.0,0.49039731286
103.61407107,30.9854659834,0.0,0.0,0.0,0.0,0.0,0.0,0.17893943494
103.645932532,30.9855969139,0.0,0.0,0.0,0.0,0.0,0.0,3.7029811322
103.677794091,30.9857188148,0.0,0.0,0.0,0.0,0.0,0.0,10.3244379353
103.709655739,30.9858316863,0.0,0.0,0.0,0.0,0.0,0.0,9.85953030538
103.74151747,30.9859355282,0.0,0.0,0.0,0.0,0.0,0.0,8.44187860575
103.773379277,30.9860303405,0.0,0.0,0.0,0.0,0.0,0.0,8.68786249258
103.805241153,30.9861161231,0.0,0.0,0.0,0.0,0.0,0.0,6.05424088059
103.83710309,30.9861928761,0.0,0.0,0.0,0.0,0.0,0.0,9.7390435091
103.868965083,30.9862605994,0.0,0.0,0.0,0.0,0.0,0.0,4.12162435503
103.900827125,30.9863192929,0.0,0.0,0.0,0.0,0.0,0.0,9.2573874264
103.932689207,30.9863689567,0.0,0.0,0.0,0.0,0.0,0.0,3.24861838305
103.964551325,30.9864095908,0.0,0.0,0.0,0.0,0.0,0.0,2.55608598156
103.996413469,30.9864411951,0.0,0.0,0.0,0.0,0.0,0.0,7.42519419458
104.028275635,30.9864637696,0.0,0.0,0.0,0.0,0.0,0.0,10.5028335257
104.060137814,30.9864773143,0.0,0.0,0.0,0.0,0.0,0.0,11.8975423514
104.092,30.9864818292,0.0,0.0,0.0,0.0,0.0,0.0,9.46382803916
104.123862186,30.9864773143,0.0,0.0,0.0,0.0,0.0,0.0,11.1544005035
104.155724365,30.9864637696,0.0,0.0,0.0,0.0,0.0,0.0,10.9495972807
104.187586531,30.9864411951,0.0,0.0,0.0,0.0,0.0,0.0,10.5110862544
104.219448675,30.9864095908,0.0,0.0,0.0,0.0,0.0,0.0,12.0557292729
104.251310793,30.9863689567,0.0,0.0,0.0,0.0,0.0,0.0,5.96809240058
104.283172875,30.9863192929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.315034917,30.9862605994,0.0,0.0,0.0,0.0,0.0,0.0,7.29817345261
104.34689691,30.9861928761,0.0,0.0,0.0,0.0,0.0,0.0,9.38984745069
104.378758847,30.9861161231,0.0,0.0,0.0,0.0,0.0,0.0,7.70780813154
104.410620723,30.9860303405,0.0,0.0,0.0,0.0,0.0,0.0,8.38156389429
104.44248253,30.9859355282,0.0,0.0,0.0,0.0,0.0,0.0,9.53958161152
104.474344261,30.9858316863,0.0,0.0,0.0,0.0,0.0,0.0,10.2727130601
104.506205909,30.9857188148,0.0,0.0,0.0,0.0,0.0,0.0,7.58028962298
104.538067468,30.9855969139,0.0,0.0,0.0,0.0,0.0,0.0,9.2090982007
104.56992893,30.9854659834,0.0,0.0,0.0,0.0,0.0,0.0,6.54653162867
104.601790289,30.9853260235,0.0,0.0,0.0,0.0,0.0,0.0,9.11517561255
104.633651537,30.9851770342,0.0,0.0,0.0,0.0,0.0,0.0,8.86643112265
104.665512668,30.9850190156,0.0,0.0,0.0,0.0,0.0,0.0,9.2090982007
104.697373675,30.9848519678,0.0,0.0,0.0,0.0,0.0,0.0,9.2090982007
104.729234551,30.9846758907,0.0,0.0,0.0,0.0,0.0,0.0,9.2090982007
104.761095289,30.9844907845,0.0,0.0,0.0,0.0,0.0,0.0,5.73862385187
104.792955883,30.9842966492,0.0,0.0,0.0,0.0,0.0,0.0,5.0921207065
104.824816324,30.9840934848,0.0,0.0,0.0,0.0,0.0,0.0,4.56367952411
104.856676607,30.9838812916,0.0,0.0,0.0,0.0,0.0,0.0,5.11768878496
104.888536725,30.9836600695,0.0,0.0,0.0,0.0,0.0,0.0,5.11768878496
104.92039667,30.9834298186,0.0,0.0,0.0,0.0,0.0,0.0,5.11768878496
104.952256436,30.983190539,0.0,0.0,0.0,0.0,0.0,0.0,5.11768878496
104.984116016,30.9829422308,0.0,0.0,0.0,0.0,0.0,0.0,4.03688127577
105.015975403,30.9826848941,0.0,0.0,0.0,0.0,0.0,0.0,8.06793808353
105.04783459,30.982418529,0.0,0.0,0.0,0.0,0.0,0.0,10.136681654
105.07969357,30.9821431355,0.0,0.0,0.0,0.0,0.0,0.0,7.65883630442
105.111552336,30.9818587138,0.0,0.0,0.0,0.0,0.0,0.0,8.77927620518
105.143410882,30.981565264,0.0,0.0,0.0,0.0,0.0,0.0,7.60262560612
105.1752692,30.9812627862,0.0,0.0,0.0,0.0,0.0,0.0,6.77267435983
105.207127284,30.9809512804,0.0,0.0,0.0,0.0,0.0,0.0,9.59453147032
105.238985126,30.9806307469,0.0,0.0,0.0,0.0,0.0,0.0,10.0919330383
105.27084272,30.9803011857,0.0,0.0,0.0,0.0,0.0,0.0,6.90690492782
105.30270006,30.9799625969,0.0,0.0,0.0,0.0,0.0,0.0,3.67749609418
105.334557137,30.9796149807,0.0,0.0,0.0,0.0,0.0,0.0,5.43370676308
105.366413946,30.9792583371,0.0,0.0,0.0,0.0,0.0,0.0,4.6818000562
105.398270479,30.9788926664,0.0,0.0,0.0,0.0,0.0,0.0,6.19047001024
105.430126729,30.9785179686,0.0,0.0,0.0,0.0,0.0,0.0,8.31811078428
105.461982689,30.978134244,0.0,0.0,0.0,0.0,0.0,0.0,5.24830119592
105.493838354,30.9777414925,0.0,0.0,0.0,0.0,0.0,0.0,6.28993727952
105.525693715,30.9773397144,0.0,0.0,0.0,0.0,0.0,0.0,4.17196511295
105.557548766,30.9769289098,0.0,0.0,0.0,0.0,0.0,0.0,4.27677013352
105.589403499,30.9765090789,0.0,0.0,0.0,0.0,0.0,0.0,4.73704187091
105.621257909,30.9760802218,0.0,0.0,0.0,0.0,0.0,0.0,3.39227378345
102.56223896,31.0035273186,0.0,0.0,0.0,0.0,0.0,0.0,1.15686894821
102.594103846,31.0039563333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.625969057,31.0043763184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.657834586,31.0047872739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.689700425,31.0051891996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.721566567,31.0055820953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.753433006,31.005965961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.785299735,31.0063407964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.817166747,31.0067066014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.849034034,31.007063376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.880901591,31.0074111199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.91276941,31.0077498331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.944637484,31.0080795153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.976505807,31.0084001666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.008374371,31.0087117868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.04024317,31.0090143758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.072112197,31.0093079334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.103981444,31.0095924596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.135850906,31.0098679542,0.0,0.0,0.0,0.0,0.0,0.0,0.387658552015
103.167720574,31.0101344172,0.0,0.0,0.0,0.0,0.0,0.0,1.92855912538
103.199590443,31.0103918484,0.0,0.0,0.0,0.0,0.0,0.0,1.10808527681
103.231460504,31.0106402478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.263330753,31.0108796153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.29520118,31.0111099508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.32707178,31.0113312542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.358942546,31.0115435254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.39081347,31.0117467643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.422684546,31.0119409709,0.0,0.0,0.0,0.0,0.0,0.0,1.35993305945
103.454555768,31.0121261452,0.0,0.0,0.0,0.0,0.0,0.0,2.40007216244
103.486427127,31.0123022869,0.0,0.0,0.0,0.0,0.0,0.0,0.808982713534
103.518298617,31.0124693962,0.0,0.0,0.0,0.0,0.0,0.0,0.90803278116
103.550170232,31.0126274728,0.0,0.0,0.0,0.0,0.0,0.0,1.44754667143
